Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
19059031,Black against Empire: The History and Politics of the Black Panther Party,Joshua Bloom,"Bloom, Joshua",Waldo E. Martin Jr.,"=""""","=""""",0,4.40,University of California Press,Kindle Edition,560,2013,2012,,2019/05/10,to-read,to-read (#62),to-read,,,,0,,,0,,,,,
32916085,Theft by Finding: Diaries (1977-2002),David Sedaris,"Sedaris, David",,"=""""","=""""",5,3.93,"Little, Brown and Company",Kindle Edition,528,2017,2017,2018/07/14,2018/07/08,,,read,"Sedaris' diary entries are so funny, so honest, ranging from charmingly ordinary to unbelievable. I dare you to read this and not feel compelled to keep a diary afterwards. Sedaris, like any great artist, makes an incredibly difficult task appear effortless. ",,,1,,,0,,,,,
35407637,Kids These Days: Human Capital and the Making of Millennials,Malcolm   Harris,"Harris, Malcolm",,"=""""","=""""",4,3.86,"Little, Brown and Company",Kindle Edition,273,2017,2017,2019/04/19,2018/08/15,,,read,It feels good to read someone smart take things you understand and feel intuitively about the world and back them up with intelligent arguments and research. This is a frank contextual guide for younger millenials or gen-xers to understand some of the immediate history that created the invisible mechanisms that are shaping our society. ,,,1,,,0,,,,,
10865848,"Zen Mind, Beginner's Mind",Shunryu Suzuki,"Suzuki, Shunryu",,"=""""","=""""",4,4.23,,Kindle Edition,,,1970,,2013/12/03,,,read,,,,1,,,0,,,,,
15798363,Attempting Normal,Marc Maron,"Maron, Marc",,"=""0812992873""","=""9780812992878""",4,3.78,Spiegel & Grau,Hardcover,240,2013,2013,2013/12/31,2013/12/31,,,read,,,,1,,,0,,,,,
11054622,"Visualize This: The FlowingData Guide to Design, Visualization, and Statistics",Nathan Yau,"Yau, Nathan",,"=""0470944889""","=""9780470944882""",3,3.89,Wiley,Paperback,358,2011,2011,,2012/05/04,,,read,,,,1,,,0,,,,,
8147385,After The Prophet: The Epic Story Of The Shia Sunni Split In Islam,Lesley Hazleton,"Hazleton, Lesley",,"=""""","=""""",3,4.08,,Kindle Edition,258,,2009,,2017/04/12,,,read,,,,1,,,0,,,,,
17834992,The Divide: American Injustice in the Age of the Wealth Gap,Matt Taibbi,"Taibbi, Matt",Ray Porter,"=""0804128057""","=""9780804128056""",2,4.20,Random House Audio,Audiobook,,2014,2014,2016/11/26,2014/05/03,,,read,,,,1,,,0,,,,,
117031,On War,Carl von Clausewitz,"Clausewitz, Carl von","Michael Eliot Howard, Peter Paret","=""0691018545""","=""9780691018546""",2,3.98,Princeton University Press,Paperback,752,1989,1832,,2012/05/04,,,read,,,,1,,,0,,,,,
35010469,Twitter and Tear Gas: The Power and Fragility of Networked Protest,Zeynep Tufekci,"Tufekci, Zeynep",,"=""""","=""""",0,4.15,Yale University Press,Kindle Edition,361,2017,2017,,2019/04/11,to-read,to-read (#61),to-read,,,,1,,,0,,,,,
30240076,"Designing Your Life: How to Build a Well-Lived, Joyful Life",Bill Burnett,"Burnett, Bill",Dave Evans,"=""""","=""""",3,3.94,Knopf,Kindle Edition,274,2016,2016,,2019/04/11,,,read,,,,1,,,0,,,,,
30208240,Riot. Strike. Riot: The New Era of Uprisings,Joshua Clover,"Clover, Joshua",,"=""""","=""""",0,3.93,Verso,Kindle Edition,221,2016,2016,,2019/04/11,to-read,to-read (#60),to-read,,,,1,,,0,,,,,
20345803,The Education of a Photographer,Charles H. Traub,"Traub, Charles H.","Steven Heller, Adam B. Bell","=""""","=""""",0,3.98,Allworth Press,Kindle Edition,256,2010,2006,,2019/04/11,to-read,to-read (#59),to-read,,,,1,,,0,,,,,
31038308,On Trails: An Exploration,Robert Moor,"Moor, Robert",,"=""""","=""""",3,3.97,Simon & Schuster,Kindle Edition,353,2016,2016,,2019/04/11,,,read,,,,1,,,0,,,,,
20335181,"No Place to Hide: Edward Snowden, the NSA, and the U.S. Surveillance State",Glenn Greenwald,"Greenwald, Glenn",,"=""""","=""""",2,4.07,Metropolitan Books,Kindle Edition,304,2014,2014,,2019/04/11,,,read,,,,1,,,0,,,,,
24706557,ISIS: The State of Terror,Jessica Stern,"Stern, Jessica",J.M. Berger,"=""""","=""""",2,3.77,Ecco,Kindle Edition,421,2015,2015,,2019/04/11,,,read,,,,1,,,0,,,,,
8161267,Telling True Stories: A Nonfiction Writers' Guide from the Nieman Foundation at Harvard University,Mark Kramer,"Kramer, Mark",Wendy Call,"=""""","=""""",3,4.06,,Kindle Edition,340,,2007,,2019/04/11,,,read,,,,1,,,0,,,,,
30054691,Israel: A Concise History of a Nation Reborn,Daniel Gordis,"Gordis, Daniel",,"=""""","=""""",0,4.33,Ecco,Kindle Edition,581,2016,2016,,2019/04/11,to-read,to-read (#58),to-read,,,,1,,,0,,,,,
111113,Interaction of Color,Josef Albers,"Albers, Josef",Nicholas Fox Weber,"=""0300115954""","=""9780300115956""",2,4.05,Yale University Press,Paperback,160,2006,1971,2013/10/06,2013/09/08,,,read,,,,1,,,0,,,,,
19544676,American Babylon: Race and the Struggle for Postwar Oakland (Politics and Society in Twentieth-Century America),Robert O. Self,"Self, Robert O.",,"=""""","=""""",0,4.04,Princeton University Press,Kindle Edition,398,2005,2003,,2019/04/11,to-read,to-read (#57),to-read,,,,1,,,0,,,,,
18895275,Tao Te Ching,Lao Tzu,"Tzu, Lao",Robert Brookes,"=""""","=""""",5,4.32,,Kindle Edition,94,2010,-600,,2019/04/11,,,read,,,,1,,,0,,,,,
11103738,"In the Plex: How Google Thinks, Works, and Shapes Our Lives",Steven Levy,"Levy, Steven",,"=""""","=""""",2,3.82,,Kindle Edition,437,,2011,,2019/04/11,,,read,,,,1,,,0,,,,,
21425070,"Meat Is for Pussies: A How-To Guide for Dudes Who Want to Get Fit, Kick Ass, and Take Names",John  Joseph,"Joseph, John",,"=""""","=""""",2,3.99,Harper Wave,Kindle Edition,323,2014,2010,,2019/04/11,,,read,,,,1,,,0,,,,,
18748753,"History's Greatest Generals: 10 Commanders Who Conquered Empires, Revolutionized Warfare, and Changed History Forever",Michael Rank,"Rank, Michael",,"=""""","=""""",2,3.45,Five Minute Books,Kindle Edition,152,2013,2013,,2019/04/11,,,read,,,,1,,,0,,,,,
56829,Hackers: Heroes of the Computer Revolution,Steven Levy,"Levy, Steven",,"=""0141000511""","=""9780141000510""",4,4.13,Penguin Books,Paperback,464,2001,1984,,2012/05/04,,,read,,,,1,,,0,,,,,
10586318,"Triumph of the City: How Our Greatest Invention Makes Us Richer, Smarter, Greener, Healthier, and Happier",Edward L. Glaeser,"Glaeser, Edward L.",,"=""""","=""""",3,3.90,Penquin Publishing,Kindle Edition,352,2011,2011,,2019/04/11,,,read,,,,1,,,0,,,,,
23397169,"Rebels: My Life Behind Enemy Lines with Warlords, Fanatics and Not-so-Friendly Fire",Aris Roussinos,"Roussinos, Aris",,"=""""","=""""",4,3.82,Cornerstone Digital,Kindle Edition,322,2014,2014,2017/04/11,2017/03/16,,,read,,,,1,,,0,,,,,
22675940,Green: A Field Guide to Marijuana,Dan Michaels,"Michaels, Dan",Chris Erikson,"=""1452134057""","=""9781452134055""",3,4.37,Chronicle Books,Hardcover,408,2015,2015,,2019/04/11,,,read,,,,1,,,0,,,,,
8559417,The Dead Emcee Scrolls: The Lost Teachings of Hip-Hop,Saul Williams,"Williams, Saul",,"=""""","=""""",5,4.18,,Kindle Edition,,,2006,,2019/04/11,,,read,,,,1,,,0,,,,,
18814253,Lao Tzu: Tao Te Ching: A Book about the Way and the Power of the Way,Lao Tzu,"Tzu, Lao","Ursula K. Le Guin, J. P. Seaton","=""""","=""""",4,4.32,Shambhala Publications,Kindle Edition,162,2012,-600,2016/11/26,2016/02/14,,,read,,,,1,,,0,,,,,
13712960,Anteros: A Forgotten Myth,Craig E. Stephenson,"Stephenson, Craig E.",,"=""0415572312""","=""9780415572316""",0,3.50,Routledge,Paperback,160,2011,2011,,2019/05/01,to-read,to-read (#56),to-read,,,,0,,,0,,,,,
29202808,So Sad Today: Personal Essays,Melissa Broder,"Broder, Melissa",,"=""""","=""""",5,3.86,Grand Central Publishing,Kindle Edition,213,2016,2016,,2019/04/11,favorites,favorites (#5),read,,,,1,,,0,,,,,
21425243,The Last Magazine,Michael Hastings,"Hastings, Michael",,"=""""","=""""",5,3.32,Blue Rider Press,Kindle Edition,352,2014,2014,2014/12/28,2014/12/21,favorites,favorites (#4),read,,,,1,,,0,,,,,
199405,"Crypto Anarchy, Cyberstates, and Pirate Utopias",Peter Ludlow,"Ludlow, Peter",Edward Barrett,"=""0262621517""","=""9780262621519""",5,3.63,Bradford Book,Paperback,451,2001,2001,2013/01/26,2012/06/16,favorites,favorites (#3),read,,,,1,,,0,,,,,
29254,Be Here Now,Ram Dass,"Dass, Ram",Richard Alpert,"=""0517543052""","=""9780517543054""",5,4.29,"Lama Foundation (San Cristobal, NM)",Paperback,416,1971,1971,,2012/07/18,favorites,favorites (#2),read,,,,1,,,0,,,,,
830,Snow Crash,Neal Stephenson,"Stephenson, Neal",,"=""0553380958""","=""9780553380958""",5,4.03,Bantam Books,Paperback,438,2000,1992,,2012/05/04,favorites,favorites (#1),read,,,,1,,,0,,,,,
19242585,American Indian Myths and Legends,Richard Erdoes,"Erdoes, Richard",Alfonso Ortiz,"=""""","=""""",0,4.06,Pantheon,Kindle Edition,546,2013,1984,,2018/06/30,to-read,to-read (#55),to-read,,,,0,,,0,,,,,
37798194,There There,Tommy Orange,"Orange, Tommy",,"=""""","=""""",0,4.02,Knopf,Kindle Edition,292,2018,2018,,2018/06/25,to-read,to-read (#54),to-read,,,,0,,,0,,,,,
38472967,How to Think Like an Anthropologist,Matthew Engelke,"Engelke, Matthew",,"=""""","=""""",0,3.72,Princeton University Press,Kindle Edition,327,2018,,,2018/07/20,to-read,to-read (#53),to-read,,,,0,,,0,,,,,
19270848,The Jefferson Bible,Thomas Jefferson,"Jefferson, Thomas",,"=""""","=""""",0,3.82,,Kindle Edition,114,2009,1819,,2019/04/11,to-read,to-read (#52),to-read,,,,0,,,0,,,,,
11663595,The Origins of Political Order: From Prehuman Times to the French Revolution,Francis Fukuyama,"Fukuyama, Francis",,"=""""","=""""",0,4.14,"Farrar, Straus and Giroux",Kindle Edition,620,2011,2011,,2019/04/11,to-read,to-read (#51),to-read,,,,0,,,0,,,,,
11380470,The I Ching or Book of Changes,Hellmut Wilhelm,"Wilhelm, Hellmut","Richard Wilhelm, Cary F. Baynes, Carl Jung","=""""","=""""",5,4.57,,Kindle Edition,824,,,,2019/04/11,,,read,,,,1,,,0,,,,,
18903440,Hallucinations,Oliver Sacks,"Sacks, Oliver",,"=""""","=""""",0,3.89,Vintage,Kindle Edition,352,2012,2012,,2019/04/11,to-read,to-read (#50),to-read,,,,0,,,0,,,,,
10297152,Reality Is Broken: Why Games Make Us Better and How They Can Change the World,Jane McGonigal,"McGonigal, Jane",,"=""""","=""""",0,3.81,,Kindle Edition,416,,2010,,2019/04/11,to-read,to-read (#49),to-read,,,,0,,,0,,,,,
37761234,Zen and the Art of Motorcycle Maintenance,Robert M. Pirsig,"Pirsig, Robert M.",,"=""""","=""""",0,3.77,HarperCollins e-books,Kindle Edition,404,2009,1974,,2019/04/11,to-read,to-read (#48),to-read,,,,0,,,0,,,,,
10467015,"From Counterculture to Cyberculture: Stewart Brand, the Whole Earth Network, and the Rise of Digital Utopianism",Fred Turner,"Turner, Fred",,"=""""","=""""",0,3.96,,Kindle Edition,354,,2006,,2019/04/11,to-read,to-read (#47),to-read,,,,0,,,0,,,,,
17788553,Mastermind: How to Think Like Sherlock Holmes,Maria Konnikova,"Konnikova, Maria",,"=""""","=""""",0,3.54,Penguin Publishing,Kindle Edition,275,2013,2013,,2019/04/11,to-read,to-read (#46),to-read,,,,0,,,0,,,,,
18902160,Blue Highways: A Journey into America,William Least Heat-Moon,"Heat-Moon, William Least",,"=""""","=""""",0,4.01,"Little, Brown and Company",Kindle Edition,458,2012,1982,,2019/04/11,to-read,to-read (#45),to-read,,,,0,,,0,,,,,
31930182,How to Read Water: Clues and Patterns from Puddles to the Sea (Natural Navigation),Tristan Gooley,"Gooley, Tristan",,"=""""","=""""",0,3.91,The Experiment,Kindle Edition,400,2016,2016,,2019/04/11,to-read,to-read (#44),to-read,,,,0,,,0,,,,,
19684096,Theory of Fun for Game Design,Raph Koster,"Koster, Raph",,"=""""","=""""",0,3.95,O'Reilly Media,Kindle Edition,299,2013,2004,,2019/04/11,to-read,to-read (#43),to-read,,,,0,,,0,,,,,
33143461,I Stared at the Night of the City,Bakhtiyar Ali,"Ali, Bakhtiyar",Kareem Abdulrahman,"=""""","=""""",0,4.53,Garnet Publishing,Kindle Edition,553,2016,2016,,2019/04/11,to-read,to-read (#42),to-read,,,,0,,,0,,,,,
20827817,The Sealed Nectar | Biography of Prophet Muhammad (SAW),Safi-ur-Rahman al-Mubarakpuri,"al-Mubarakpuri, Safi-ur-Rahman",Darussalam,"=""""","=""""",0,4.57,Darussalam Publishers,Kindle Edition,592,2014,1979,,2019/04/11,to-read,to-read (#41),to-read,,,,0,,,0,,,,,
30461335,Hunter S. Thompson's Fear and Loathing in Las Vegas #1,Troy Little,"Little, Troy",,"=""""","=""""",5,4.44,IDW,Kindle Edition,48,,,,2019/04/11,,,read,,,,1,,,0,,,,,
28862995,Anarchy Works (Annotated),Peter Gelderloos,"Gelderloos, Peter",Vladimir Oleynik,"=""""","=""""",0,3.98,,Kindle Edition,206,2015,2010,,2019/04/11,to-read,to-read (#40),to-read,,,,0,,,0,,,,,
6563914,The Diamond Age,Neal Stephenson,"Stephenson, Neal",,"=""""","=""""",5,4.19,Spectra,Kindle Edition,512,2003,1995,,2019/04/11,,,read,,,,1,,,0,,,,,
37546802,On Grand Strategy,John Lewis Gaddis,"Gaddis, John Lewis",,"=""""","=""""",0,3.76,Penguin Press,Kindle Edition,384,2018,,,2019/04/11,to-read,to-read (#39),to-read,,,,0,,,0,,,,,
40367623,"Dawn of the Code War: America's Battle Against Russia, China, and the Rising Global Cyber Threat",John P. Carlin,"Carlin, John P.",Garrett M. Graff,"=""""","=""""",0,3.93,PublicAffairs,Kindle Edition,480,2018,,,2019/04/11,to-read,to-read (#38),to-read,,,,0,,,0,,,,,
11539004,Midnight In The Garden Of Good And Evil,John Berendt,"Berendt, John",,"=""""","=""""",0,3.91,,Kindle Edition,402,2010,1994,,2019/04/11,to-read,to-read (#37),to-read,,,,0,,,0,,,,,
7902560,An Attempt at Exhausting a Place in Paris,Georges Perec,"Perec, Georges",Marc Lowenthal,"=""0984115528""","=""9780984115525""",0,3.73,Wakefield Press,Paperback,55,2010,1975,,2019/04/11,to-read,to-read (#36),to-read,,,,0,,,0,,,,,
25410471,True Names and the Opening of the Cyberspace Frontier,Vernor Vinge,"Vinge, Vernor",,"=""""","=""""",0,4.06,Tor Books,Kindle Edition,354,2015,2001,,2019/04/11,to-read,to-read (#35),to-read,,,,0,,,0,,,,,
44151259,Transmetropolitan Book One,Warren Ellis,"Ellis, Warren","Darick Robertson, Rodney Ramos","=""""","=""""",0,3.85,Vertigo,Kindle Edition,296,2019,,,2019/04/11,to-read,to-read (#34),to-read,,,,0,,,0,,,,,
19961508,"Transmetropolitan, Vol. 3: Year of the Bastard",Warren Ellis,"Ellis, Warren",Darick Robertson,"=""""","=""""",0,4.40,Vertigo,Kindle Edition,144,2012,1999,,2019/04/11,to-read,to-read (#32),to-read,,,,0,,,0,,,,,
19051878,"Transmetropolitan, Vol. 2: Lust for Life",Warren Ellis,"Ellis, Warren",Darick Robertson,"=""""","=""""",0,4.34,Vertigo,Kindle Edition,144,2012,1999,,2019/04/11,to-read,to-read (#33),to-read,,,,0,,,0,,,,,
24435665,Trouble and her Friends,Melissa Scott,"Scott, Melissa",,"=""""","=""""",0,3.81,Lethe Press,Kindle Edition,306,2014,1994,,2019/04/11,to-read,to-read (#31),to-read,,,,0,,,0,,,,,
25199105,Down and Out in the Magic Kingdom,Cory Doctorow,"Doctorow, Cory",,"=""""","=""""",0,3.56,Tor Books,Kindle Edition,208,2003,2003,,2019/04/11,to-read,to-read (#30),to-read,,,,0,,,0,,,,,
