Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
40604388,Walkaway,Cory Doctorow,"Doctorow, Cory",,"=""""","=""""",0,3.75,Tor Books,Kindle Edition,384,2017,2017,,2019/04/11,to-read,to-read (#29),to-read,,,,0,,,0,,,,,
18866501,Zodiac,Neal Stephenson,"Stephenson, Neal",,"=""""","=""""",0,3.71,Grove Press,Kindle Edition,340,2007,1988,,2019/04/11,to-read,to-read (#28),to-read,,,,0,,,0,,,,,
32075463,The Rise and Fall of D.O.D.O.,Neal Stephenson,"Stephenson, Neal",Nicole Galland,"=""""","=""""",0,3.87,William Morrow,Kindle Edition,768,2017,2017,,2019/04/11,to-read,to-read (#27),to-read,,,,0,,,0,,,,,
39315264,The Red and the Blue: The 1990s and the Birth of Political Tribalism,Steve Kornacki,"Kornacki, Steve",,"=""""","=""""",0,4.19,Ecco,Kindle Edition,500,2018,2018,,2019/01/30,to-read,to-read (#26),to-read,,,,0,,,0,,,,,
12993038,Direct Action: An Ethnography,David Graeber,"Graeber, David",,"=""""","=""""",0,4.14,,Kindle Edition,,,2009,,2013/12/03,to-read,to-read (#25),to-read,,,,0,,,0,,,,,
9938211,"The 4-Hour Body: An Uncommon Guide to Rapid Fat-Loss, Incredible Sex, and Becoming Superhuman",Timothy Ferriss,"Ferriss, Timothy",,"=""""","=""""",4,3.76,Crown Archetype,Kindle Edition,592,2010,2000,2019/02/06,2019/01/19,,,read,,,,1,,,0,,,,,
31286198,Hunter S. Thompson's Fear and Loathing in Las Vegas #2,Troy Little,"Little, Troy",,"=""""","=""""",5,4.44,IDW,Kindle Edition,48,,,2019/02/06,2018/07/01,,,read,,,,1,,,0,,,,,
25374501,The Lean Product Playbook: How to Innovate with Minimum Viable Products and Rapid Customer Feedback,Dan  Olsen,"Olsen, Dan",,"=""""","=""""",0,4.33,Wiley,Kindle Edition,336,2015,2015,,2018/08/12,to-read,to-read (#24),to-read,,,,0,,,0,,,,,
35999155,The Pisces,Melissa Broder,"Broder, Melissa",,"=""""","=""""",4,3.25,Hogarth,Kindle Edition,273,2018,2018,2018/08/12,2018/07/08,,,read,,,,1,,,0,,,,,
19109225,"The New York Nobody Knows: Walking 6,000 Miles in the City",William B. Helmreich,"Helmreich, William B.",,"=""""","=""""",0,3.26,Princeton University Press,Kindle Edition,466,2014,2013,,2017/06/15,currently-reading,currently-reading (#1),currently-reading,,,,1,,,0,,,,,
27825774,The Ecology of Freedom: The Emergence and Dissolution of Hierarchy,Murray Bookchin,"Bookchin, Murray",Harry Cleaver,"=""""","=""""",0,4.15,,Kindle Edition,,2015,1982,,2017/12/26,to-read,to-read (#23),to-read,,,,0,,,0,,,,,
10875089,Nickel Plated,Aric Davis,"Davis, Aric",,"=""""","=""""",5,3.81,AmazonEncore,Kindle Edition,209,2011,2011,2017/07/30,2017/07/30,,,read,,,,1,,,0,,,,,
13707554,Darkest America: Black Minstrelsy from Slavery to Hip-Hop,Yuval Taylor,"Taylor, Yuval","Jake Austen, Mel Watkins","=""0393070980""","=""9780393070989""",4,3.68,W. W. Norton  Company,Hardcover,364,2012,2012,2017/01/14,2013/08/27,,,read,,,,1,,,0,,,,,
15834128,"Kasher in the Rye: The True Tale of a White Boy from Oakland Who Became a Drug Addict, Criminal, Mental Patient, and Then Turned 16",Moshe Kasher,"Kasher, Moshe",,"=""""","=""""",5,3.90,Grand Central Publishing,Kindle Edition,304,2012,2012,2016/07/30,2016/07/30,,,read,,,,1,,,0,,,,,
20313704,Attempted Hippie,David Noonan,"Noonan, David",,"=""""","=""""",4,3.36,,Kindle Edition,52,2013,2013,2016/03/24,2016/03/24,,,read,,,,1,,,0,,,,,
842,The Psychology of Everyday Things,Donald A. Norman,"Norman, Donald A.",,"=""0465067093""","=""9780465067091""",0,4.19,Basic Books,Hardcover,257,1988,1988,,2012/12/28,to-read,to-read (#9),to-read,,,,0,,,0,,,,,
11797471,The Idea Factory: Bell Labs and the Great Age of American Innovation,Jon Gertner,"Gertner, Jon",,"=""1594203288""","=""9781594203282""",0,4.15,Penguin Press,Hardcover,432,2012,2012,,2013/12/07,to-read,to-read (#22),to-read,,,,0,,,0,,,,,
13528420,"We Are Anonymous: Inside the Hacker World of LulzSec, Anonymous, and the Global Cyber Insurgency",Parmy Olson,"Olson, Parmy",,"=""0316213543""","=""9780316213547""",0,3.94,"Little, Brown and Company",Hardcover,512,2012,2012,,2013/09/07,to-read,to-read (#21),to-read,,,,0,,,0,,,,,
2168851,Head Trip,Jeff  Warren,"Warren, Jeff",,"=""1851685618""","=""9781851685615""",0,4.15,Oneworld,Hardcover,240,2007,2007,,2014/01/16,to-read,to-read (#20),to-read,,,,0,,,0,,,,,
6563599,Women,Charles Bukowski,"Bukowski, Charles",,"=""""","=""""",3,3.87,HarperCollins,Kindle Edition,302,2009,1978,2014/01/05,2013/12/03,,,read,,,,1,,,0,,,,,
15790837,Let's Explore Diabetes with Owls,David Sedaris,"Sedaris, David",,"=""0316154695""","=""9780316154697""",5,3.81,"Little, Brown and Company",Hardcover,275,2013,2013,,2013/12/31,,,read,,,,1,,,0,,,,,
17606014,"Manage Your Day-to-Day: Build Your Routine, Find Your Focus, and Sharpen Your Creative Mind",Jocelyn K. Glei,"Glei, Jocelyn K.",,"=""1477800670""","=""9781477800676""",4,3.91,Amazon Publishing,Paperback,248,2013,2013,2013/12/30,2013/11/18,,,read,"I found this book very inspiring, I read it before bed and often found myself excited to wake up the next morning to try working with some of the techniques. <br/><br/>The insight I found most practically useful was the idea of scheduling out blocked ""focused work"" times. As a freelancer, sometimes the lack of a clear 9-to-5 can make it hard to balance life and work. Setting aside time when you are booked to work is a smart way of making consistent work a habit, and helps you defend your productive time from intrusions. <br/><br/>I also really liked the idea of thinking using different perspectives when at a creative block. ""How would my old teacher solve this? How would a 5-year-old solve it? How would Steve Jobs solve it?"" <br/><br/>A quick read, like a buffet of techniques. Not all of it applied, but I was able to pick one the parts that did and they were very helpful. ",,,1,,,0,,,,,
13237773,Food in Jars: Preserving in Small Batches Year-Round,Marisa McClellan,"McClellan, Marisa",,"=""0762441437""","=""9780762441433""",0,4.06,Running Press Adult,Hardcover,240,2012,2011,,2013/12/19,to-read,to-read (#19),to-read,,,,0,,,0,,,,,
1268520,"No There There: Race, Class, and Political Community in Oakland",Chris Rhomberg,"Rhomberg, Chris",,"=""0520251660""","=""9780520251663""",0,3.50,University of California Press,Paperback,328,2007,2004,,2013/12/17,to-read,to-read (#18),to-read,,,,0,,,0,,,,,
8561929,The New New Journalism: Conversations with America's Best Nonfiction Writers on Their Craft,Robert S. Boynton,"Boynton, Robert S.",,"=""""","=""""",0,4.04,,Kindle Edition,494,,2005,,2013/12/03,to-read,to-read (#17),to-read,,,,0,,,0,,,,,
10313931,Quiet: The Power of Introverts in a World That Can't Stop Talking,Susan Cain,"Cain, Susan",,"=""""","=""""",2,4.06,Crown,Kindle Edition,370,2012,2012,,2013/12/03,,,read,,,,1,,,0,,,,,
13119596,The Idea Factory: Bell Labs and the Great Age of American Innovation,Jon Gertner,"Gertner, Jon",,"=""""","=""""",0,4.15,,ebook,448,,2012,,2013/12/03,to-read,to-read (#16),to-read,,,,0,,,0,,,,,
394718,The Wind's Twelve Quarters,Ursula K. Le Guin,"Guin, Ursula K. Le",,"=""0061056057""","=""9780061056055""",0,4.04,HarperPrism,Mass Market Paperback,382,1995,1975,,2013/12/03,to-read,to-read (#15),to-read,,,,0,,,0,,,,,
18206751,Zealot: The Life and Times of Jesus of Nazareth,Reza Aslan,"Aslan, Reza",,"=""""","=""""",0,3.84,Random House,Kindle Edition,336,2013,2013,,2013/12/03,to-read,to-read (#14),to-read,,,,0,,,0,,,,,
18878477,"Subversives: The FBI's War on Student Radicals, and Reagan's Rise to Power",Seth Rosenfeld,"Rosenfeld, Seth",,"=""""","=""""",0,4.31,"Farrar, Straus and Giroux",Kindle Edition,753,2012,2012,,2013/12/03,to-read,to-read (#13),to-read,,,,0,,,0,,,,,
19030441,The First Muslim: The Story of Muhammad,Lesley Hazleton,"Hazleton, Lesley",,"=""""","=""""",0,3.88,Riverhead,Kindle Edition,336,2013,2013,,2013/12/03,to-read,to-read (#12),to-read,,,,0,,,0,,,,,
1527999,Get the Picture: A Personal History of Photojournalism,John G.   Morris,"Morris, John G.",,"=""0226539148""","=""9780226539140""",3,4.23,University of Chicago Press,Paperback,351,2002,2002,,2013/12/03,,,read,,,,1,,,0,,,,,
2178285,Photojournalism: The Professionals' Approach [With Dvdrom],Kenneth Kobre,"Kobre, Kenneth",,"=""075068593X""","=""9780750685931""",5,4.11,Focal Press,Paperback,504,2008,1983,,2013/12/03,,,read,,,,1,,,0,,,,,
13129810,"The 4-Hour Chef: The Simple Path to Cooking Like a Pro, Learning Anything, and Living the Good Life",Timothy Ferriss,"Ferriss, Timothy",,"=""0547884591""","=""9780547884592""",4,3.95,New Harvest,Hardcover,672,2012,2012,2013/10/12,2013/04/06,,,read,,,,1,,,0,,,,,
13598307,The Art of Fermentation: An in-Depth Exploration of Essential Concepts and Processes from Around the World,Sandor Ellix Katz,"Katz, Sandor Ellix",,"=""160358286X""","=""9781603582865""",0,4.42,Chelsea Green Publishing,Hardcover,528,2012,2012,,2013/10/06,to-read,to-read (#11),to-read,,,,0,,,0,,,,,
13383957,Insanely Simple: The Obsession That Drives Apple's Success,Ken Segall,"Segall, Ken",,"=""1591844835""","=""9781591844839""",4,3.89,Portfolio Penguin,Hardcover,240,2012,2012,2013/01/25,2012/12/22,,,read,,,,1,,,0,,,,,
53343,On Writing Well: The Classic Guide to Writing Nonfiction,William Zinsser,"Zinsser, William",,"=""0060891548""","=""9780060891541""",4,4.25,Harper Perennial,Paperback,336,2016,1976,2013/07/05,2013/01/02,,,read,,,,1,,,0,,,,,
841,Emotional Design: Why We Love (or Hate) Everyday Things,Donald A. Norman,"Norman, Donald A.",,"=""0465051367""","=""9780465051366""",0,3.94,Basic Books,Paperback,272,2005,2003,,2012/10/08,to-read,to-read (#10),to-read,,,,0,,,0,,,,,
11276139,Just One Thing: Developing a Buddha Brain One Simple Practice at a Time,Rick Hanson,"Hanson, Rick",,"=""1608820319""","=""9781608820313""",4,4.04,New Harbinger Publications,Paperback,232,2011,2007,2012/11/19,2012/10/15,,,read,,,,1,,,0,,,,,
8576972,"The Joy of Less, A Minimalist Living Guide: How to Declutter, Organize, and Simplify Your Life",Francine Jay,"Jay, Francine",,"=""""","=""""",5,3.81,Anja Press,Kindle Edition,298,2010,2010,2012/10/08,2012/08/26,,,read,,,,1,,,0,,,,,
8530477,Ideas in Food: Great Recipes and Why They Work,Aki Kamozawa,"Kamozawa, Aki",H. Alexander Talbot,"=""0307717402""","=""9780307717405""",3,4.00,Clarkson Potter,Hardcover,320,2010,2010,,2012/11/10,,,read,,,,1,,,0,,,,,
9301823,Spark: How Creativity Works,Julie Burstein,"Burstein, Julie",Kurt Andersen,"=""0061732311""","=""9780061732317""",0,3.14,Harper,Hardcover,272,2011,2011,,2012/06/16,to-read,to-read (#8),to-read,,,,0,,,0,,,,,
381842,How Nonviolence Protects the State,Peter Gelderloos,"Gelderloos, Peter",,"=""0896087727""","=""9780896087729""",4,3.93,South End Press,Paperback,182,2007,2007,2012/07/08,2012/06/16,,,read,,,,1,,,0,,,,,
2594475,The Beyond Within: The LSD Story,Sidney Cohen,"Cohen, Sidney",,"=""0689100566""","=""9780689100567""",0,4.13,Encore Editions,Hardcover,339,1972,1972,,2012/06/16,to-read,to-read (#7),to-read,,,,0,,,0,,,,,
429479,Pacifism as Pathology: Reflections on the Role of Armed Struggle in North America,Ward Churchill,"Churchill, Ward","Derrick Jensen, Mike Ryan","=""1904859186""","=""9781904859185""",0,3.90,AK Press,Paperback,228,2007,1998,,2012/06/16,to-read,to-read (#6),to-read,,,,0,,,0,,,,,
888391,Conspiracy in the Streets: The Extraordinary Trial of the Chicago Eight,Jon Wiener,"Wiener, Jon",Jules Feiffer,"=""1565848330""","=""9781565848337""",0,4.25,The New Press,Paperback,283,2006,2006,,2012/06/16,to-read,to-read (#5),to-read,,,,0,,,0,,,,,
53093,Comments on the Society of the Spectacle,Guy Debord,"Debord, Guy",Malcolm Imrie,"=""1859841694""","=""9781859841693""",0,4.13,Verso,Paperback,94,1998,1988,,2012/06/16,to-read,to-read (#4),to-read,,,,0,,,0,,,,,
141565,This Is Your Brain on Music: The Science of a Human Obsession,Daniel J. Levitin,"Levitin, Daniel J.",,"=""0525949690""","=""9780525949695""",0,3.87,Dutton Adult,Hardcover,314,2006,2006,,2012/06/16,to-read,to-read (#3),to-read,,,,0,,,0,,,,,
4485966,Talent is Overrated: What Really Separates World-Class Performers from Everybody Else,Geoff Colvin,"Colvin, Geoff",,"=""1591842247""","=""9781591842248""",0,3.96,Portfolio,Hardcover,240,2008,2008,,2012/06/16,to-read,to-read (#2),to-read,,,,0,,,0,,,,,
2776527,Traffic: Why We Drive the Way We Do (and What It Says About Us),Tom Vanderbilt,"Vanderbilt, Tom",,"=""0307264785""","=""9780307264787""",0,3.71,Knopf Publishing Group,Hardcover,402,2008,2008,,2012/06/16,to-read,to-read (#1),to-read,,,,0,,,0,,,,,
98724,How to Make War,James F. Dunnigan,"Dunnigan, James F.",,"=""006009012X""","=""9780060090128""",4,3.89,Harper Paperback,Paperback,672,2003,1982,,2012/05/04,,,read,,,,1,,,0,,,,,
369881,The Hacker Ethic: A Radical Approach to the Philosophy of Business,Pekka Himanen,"Himanen, Pekka",Linus Torvalds,"=""037575878X""","=""9780375758782""",3,3.72,Random House Trade Paperbacks,Paperback,256,2002,2001,,2012/05/04,,,read,,,,1,,,0,,,,,
29589,Eastern Standard Tribe,Cory Doctorow,"Doctorow, Cory",,"=""0765310457""","=""9780765310453""",5,3.49,Tor Books,Paperback,223,2005,2004,,2012/05/04,,,read,,,,1,,,0,,,,,
29588,"Someone Comes to Town, Someone Leaves Town",Cory Doctorow,"Doctorow, Cory",,"=""0765312808""","=""9780765312808""",5,3.51,Tor Books,Paperback,315,2006,2005,,2012/05/04,,,read,,,,1,,,0,,,,,
543103,"Generation Kill: Devil Dogs, Iceman, Captain America, and the New Face of American War",Evan Wright,"Wright, Evan",,"=""042520040X""","=""9780425200407""",5,4.26,Berkley Caliber,Paperback,384,2005,2004,,2012/05/04,,,read,,,,1,,,0,,,,,
2112788,Visualizing Data: Exploring and Explaining Data with the Processing Environment,Ben Fry,"Fry, Ben",,"=""0596514557""","=""9780596514556""",3,3.73,O'Reilly Media,Paperback,384,2007,2007,,2012/05/04,,,read,,,,1,,,0,,,,,
17745,Envisioning Information,Edward R. Tufte,"Tufte, Edward R.",,"=""0961392118""","=""9780961392116""",4,4.22,Graphics Press,Unknown Binding,126,1992,1990,,2012/05/04,,,read,,,,1,,,0,,,,,
17743,Beautiful Evidence,Edward R. Tufte,"Tufte, Edward R.",,"=""0961392177""","=""9780961392178""",4,4.14,Graphics Press LLC,Hardcover,213,2006,2006,,2012/05/04,,,read,,,,1,,,0,,,,,
3259355,Sound Reporting: The NPR Guide to Audio Journalism and Production,Jonathan Kern,"Kern, Jonathan",,"=""0226431789""","=""9780226431789""",5,4.20,University of Chicago Press,Paperback,380,2008,2008,,2012/05/04,,,read,,,,1,,,0,,,,,
31360,"Children of the Mind (Ender's Saga, #4)",Orson Scott Card,"Card, Orson Scott",,"=""0765304740""","=""9780765304742""",4,3.75,Tor Books,Paperback,370,2002,1996,,2012/05/04,,,read,,,,1,,,0,,,,,
7967,"Speaker for the Dead (Ender's Saga, #2)",Orson Scott Card,"Card, Orson Scott",,"=""0812550757""","=""9780812550757""",5,4.06,Tor Books,Paperback,382,1994,1986,,2012/05/04,,,read,,,,1,,,0,,,,,
8648,"Xenocide (Ender's Saga, #3)",Orson Scott Card,"Card, Orson Scott",Piotr W. Cholewa,"=""0312861877""","=""9780312861872""",5,3.79,Tor Books,Mass Market Paperback,592,1996,1991,,2012/05/04,,,read,,,,1,,,0,,,,,
9532,"Ender's Shadow (The Shadow Series, #1)",Orson Scott Card,"Card, Orson Scott",,"=""0765342405""","=""9780765342409""",4,4.31,Starscape,Paperback,469,2002,1999,,2012/05/04,,,read,,,,1,,,0,,,,,
375802,"Ender's Game (Ender's Saga, #1)",Orson Scott Card,"Card, Orson Scott",,"=""0812550706""","=""9780812550702""",4,4.30,TOR,Mass Market Paperback,324,1994,1985,,2012/05/04,,,read,,,,1,,,0,,,,,
